"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1841853470200197631","Fri Oct 04 07:00:21 +0000 2024","6","@Fullaku_J79622 @DokterTifa @prabowo Fitnahnya dimana ? https://t.co/pSzGsWworw https://t.co/eWXxrO9KxV","1842097409847132396","https://pbs.twimg.com/media/GZBx1OibAAEspF6.jpg","Fullaku_J79622","in","Chigorodó, Colombia","0","0","1","https://x.com/B_dzoel/status/1842097409847132396","1351722821009829890","B_dzoel"
"1842395888192573535","Sun Oct 06 00:53:10 +0000 2024","21","@NenkMonica PSI kampanye di pilpres 2024 partai nya Jokowi ( Mulyono). Hanya dapat suara 2 8% gurem tapi songong. Kita lihat nnti stlah 20 Oktober 2024 Mulyono lengser masih hidup gak tu PSI ? Secara oknum2 PSI rekam jejaknya sudah menghujat &amp; menghina pak Prabowo. https://t.co/2U1eptdMY9","1842729778622718000","https://pbs.twimg.com/media/GZKwtC3aMAA9Ssv.jpg","NenkMonica","in","Indonesia","0","1","3","https://x.com/yunimoesseno/status/1842729778622718000","82951826","yunimoesseno"
"1842767118540173735","Sun Oct 06 03:21:32 +0000 2024","3","lesson learned: jagalah masa depanmu dgn tidak memelihara kedunguanmu seumur hidup. https://t.co/kMMikdXCLB","1842767118540173735","https://pbs.twimg.com/media/GZLS7cgasAAjPzS.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/temanduit/status/1842767118540173735","1299521463150542849","temanduit"
"1842498020325388517","Sat Oct 05 10:03:34 +0000 2024","8","@prabowo Si mulyono ngak pake baju TNI lagi pak.. https://t.co/8xM2o1edpY","1842505906795487326","https://pbs.twimg.com/media/GZHlW54b0AASbng.jpg","prabowo","in","lost city","0","3","0","https://x.com/jonmamau/status/1842505906795487326","1668088452305530880","jonmamau"
"1842462453764129182","Sat Oct 05 07:10:54 +0000 2024","2","Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo https://t.co/4lgjPs4jrP. memimpin upacara penganugerahan Tanda Kehormatan Bintang Bhayangkara Utama di Gedung Rupatama Mabes Polri Jakarta Jumat (4/10). Penganugerahan Bintang Bhayangkara Utama #TNIPolriSolidBersinergi https://t.co/w2RB9SzsqA","1842462453764129182","https://pbs.twimg.com/media/GZG90_DbcAAkpCY.jpg","","in","Maluku Utara, Indonesia","0","0","0","https://x.com/HumasResTernate/status/1842462453764129182","950548150359441408","HumasResTernate"
"1842438509849977048","Sat Oct 05 14:09:51 +0000 2024","32","@bachrum_achmadi @prabowo Stressss ga bisa bubu https://t.co/YPBnrZCme8","1842567882913517771","https://pbs.twimg.com/media/GZIduYbbAAEgOjR.jpg","bachrum_achmadi","in","Malang, Indonesia","0","1","7","https://x.com/ritageulis/status/1842567882913517771","140713869","ritageulis"
"1842034759683473711","Fri Oct 04 02:51:24 +0000 2024","2","Pak @prabowo psti masih ingat dgn pnghargaan 𝙆𝙚𝙗𝙤𝙝𝙤𝙣𝙜𝙖𝙣 𝙏𝙚𝙧𝙡𝙚𝙗𝙖𝙮 𝙖𝙬𝙖𝙙 yg di berikan utk Bpk oleh @psi_id berapa thn lalu Sy cm mngingatkan jgn prcya dgn PSI yg sbenarnya pmbenci Bpk tp skrng mrapat demi jabatan Hati² dgn para pnjilat yg brkmpul di PSI Pak! https://t.co/aL8zOWvbeD","1842034759683473711","https://pbs.twimg.com/media/GZA42fEbcAAT-g_.jpg","","in","Alam kebebasan ","0","1","1","https://x.com/bokulos_/status/1842034759683473711","830335583914385408","bokulos_"
"1842488088247013795","Sat Oct 05 08:52:46 +0000 2024","8","MENJAGA PENGARUH DI UJUNG KUASA Sejumlah kalangan memuji transisi kekuasaan Jokowi ke Prabowo yang dinilai berjalan mulus. Mereka sebut ini belum pernah terjadi sebelumnya di mana presiden yang akan lengser mempersiapkan sedemikian rupa transisi kekuasaan pada penggantinya. Ini https://t.co/EBOJCtJCQG","1842488088247013795","https://pbs.twimg.com/media/GZHUbhBaIAABPdP.jpg","","in","Jakarta","0","1","0","https://x.com/saidiman/status/1842488088247013795","81152506","saidiman"
"1842455711441404266","Sat Oct 05 06:44:07 +0000 2024","4","Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo https://t.co/RBtvpFKIRc. memimpin upacara penganugerahan Tanda Kehormatan Bintang Bhayangkara Utama di Gedung Rupatama Mabes Polri Jakarta Jumat (4/10). Penghargaan ini diberikan kepada Panglima TNI Jenderal TNI H. Agus https://t.co/XcdyCeXSSj","1842455711441404266","https://pbs.twimg.com/media/GZG3snBaUAAVToh.jpg","","in","","0","0","1","https://x.com/poldajateng_/status/1842455711441404266","2558329639","poldajateng_"
"1842765817643217209","Sun Oct 06 03:16:22 +0000 2024","15","Klo cuma 2 menteri gk masalah...klo lebih dari itu akan bikin kecemburuan di KIM &amp; orang2 yg berjasa atas kemenangan Prabowo-Gibran https://t.co/1dNwX9HigG","1842765817643217209","https://pbs.twimg.com/media/GZLQKGCbEAAxkIt.png","","in","","5","10","0","https://x.com/tham878/status/1842765817643217209","1759100655783043072","tham878"
"1842023927482351814","Fri Oct 04 02:08:22 +0000 2024","8","Dalam pemerintahan presidensil apa yg dilakukan Prabowo sebagai Presiden dgn bertemu semua bagian kekuatan bangsa seperti Megawati PDIP adalah hal yang tepat Karena dalam pemerintahan presidensil tidak ada yang namanya koalisi atau oposisi Kekuatan penyeimbang hanya DPR *FYI https://t.co/4sLNq38VRJ","1842023927482351814","https://pbs.twimg.com/media/GZAu__EbAAMzX4J.jpg","","in","Miniac-Morvan, France","0","0","0","https://x.com/Intel_Imut/status/1842023927482351814","1418311652462579713","Intel_Imut"
"1842091622546473091","Fri Oct 04 06:37:21 +0000 2024","3","Roy Suryo masuk penjara hanya karena merepost gambar patung Candi Borobudur. Belum nama-nama orang lainnya. Apa karena yang ditulis fufufafa soal Prabowo mungkin sebuah kebenaran maka tidak dilaporkan? BTW terima kasih kepada PSI sudah mengkonfirmasi siapa pemilik akun fufufafa https://t.co/DVpWOkelXy","1842091622546473091","https://pbs.twimg.com/media/GZBsKnNbAAQvCxb.png","","in","DKI Djakarta","0","0","0","https://x.com/SangGuru2471/status/1842091622546473091","728949641421553665","SangGuru2471"
"1842410657926238375","Sat Oct 05 03:45:05 +0000 2024","95","Aduhai banget ya @prabowo https://t.co/4rbE3B11td","1842410657926238375","https://pbs.twimg.com/media/GZGOugUbkAAF0rq.jpg","","in","Kebumen, Indonesia","1","22","14","https://x.com/bengkeldodo/status/1842410657926238375","576755999","bengkeldodo"
"1842047216539852977","Fri Oct 04 04:36:40 +0000 2024","2","PDIP BERGABUNG DALAM KOALISI PRABOWO-GIBRAN MENURUT DEMOGRAFI Lanjutan.. https://t.co/ByaL1Y62H6","1842061251658260629","https://pbs.twimg.com/media/GZBPqdUbAAARPey.jpg","indikatorcoid","in","Menteng, Indonesia","1","1","0","https://x.com/indikatorcoid/status/1842061251658260629","1379088229","indikatorcoid"
"1842448739178561567","Sat Oct 05 06:16:25 +0000 2024","5","Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo https://t.co/i2dolEv8QQ. menghadiri doa bersama lintas agama menjelang Hari Ulang Tahun (HUT) ke-79 TNI yang diselenggarakan di Lapangan Silang Monas Jakarta Pusat Kamis (3/10) malam. #TNIPolriSolidBersinergi https://t.co/8euLFS0WU0","1842448739178561567","https://pbs.twimg.com/media/GZGxXKca0AARELo.jpg","","in","","0","0","2","https://x.com/ResNgawi/status/1842448739178561567","2152483394","ResNgawi"
"1842197423869071561","Fri Oct 04 15:24:07 +0000 2024","1","@xquitavee @islah_bahrawi Jejak digital @islah_bahrawi banyak kalau di telusuri lebih dalam lagi. Banyak twittan dia itu yg mengolok olok Prabowo. https://t.co/mXlRbHGqwo","1842224184598188444","https://pbs.twimg.com/media/GZDlIhCagAEMNuV.jpg","xquitavee","in","Kota Palembang, Sumatera Selat","0","4","0","https://x.com/Qinuyfamily/status/1842224184598188444","1206233484601118721","Qinuyfamily"
"1842047736973296125","Fri Oct 04 03:42:58 +0000 2024","21","Jumlah Komisi di DPR akan menyesuaikan dengan jumlah Kementerian dan Lembaga era Prabowo Subianto-Gibran Rakabuming Raka. Tiap Komisi akan menjalankan tugas dan fungsi nya dengan fokus agar menghasilkan kinerja yg baik. https://t.co/TQsZNvW11T","1842047736973296125","https://pbs.twimg.com/media/GZBEp5CbAAAJq0p.jpg","","in","","0","9","0","https://x.com/politik_6usuk/status/1842047736973296125","1521514261503164417","politik_6usuk"
"1842136458288865394","Fri Oct 04 09:35:31 +0000 2024","6","Jhon Sitorus: Puan Akan Berpasangan Dengan Calon Boneka. Diduga akun fufufafa milik Gibran yang sdh Melecehkan dan Merendahkan Marwah Prabowo sebagai Kepala Negara ??? Tapi saat itu prabowo belum menjadi Kepala Negara kan. Udah biasa di dunia politik saling ini itu lalu bersatu https://t.co/HmH1G1RnoV","1842136458288865394","https://pbs.twimg.com/ext_tw_video_thumb/1842135922151976960/pu/img/8GvjFIwaquN8b0Ak.jpg","","in","INDONESIA","2","1","7","https://x.com/Candj09/status/1842136458288865394","1336091630","Candj09"
"1842131962947068175","Fri Oct 04 09:17:39 +0000 2024","15","Saya &amp; @KyaiMblebes mungkin tdk berharap lagi kpd Kabinet Indonesia Mundur dan JKW unt me-realisasi-kan pembelian mesin2 pemanen padi ini. Ttp keingkaran JKW akan kami ingat selamanya. Harapan kami titipkan kpd mas @prabowo . Jgn unt memenuhi janji JKW tetapi membantu petani. https://t.co/aqrw36BxvI","1842131962947068175","https://pbs.twimg.com/media/GZCRQfbb0AAWxCT.jpg","","in","Island Of Peace.Bali Indonesia","0","4","6","https://x.com/her_alone/status/1842131962947068175","178985047","her_alone"
"1842496225247150171","Sat Oct 05 09:25:06 +0000 2024","2","Program Strategis Pak Prabowo Makan Siang Geratis ntar di bialang Masa Rakayat dikasi makan Infrastruktur seperti kata beliau saat Pilpres 2019.. https://t.co/gOCV2KGdN4","1842496225247150171","https://pbs.twimg.com/media/GZHcjC4bAAAZd5S.jpg","","in","Indonesia","0","0","0","https://x.com/hardye76/status/1842496225247150171","1411556537588359180","hardye76"
"1842398703979745785","Sat Oct 05 03:41:51 +0000 2024","6","@Duren___ @prabowo @Kiyai_MarufAmin https://t.co/DwmYnaFq5W","1842409843124277563","https://pbs.twimg.com/ext_tw_video_thumb/1842409692645277696/pu/img/NWBISjmRsZGQXeaZ.jpg","Duren___","qme","","0","3","0","https://x.com/kangwaqfi2/status/1842409843124277563","1484825719524196356","kangwaqfi2"
"1842185594472161320","Fri Oct 04 12:50:46 +0000 2024","4","Iyaa juga yak hina HRS lagi https://t.co/sS9uI3Op4w","1842185594472161320","https://pbs.twimg.com/media/GZDCCS-b0AAiQUW.jpg","","in","Citayem California ","0","1","0","https://x.com/JHPrabowo/status/1842185594472161320","158912165","JHPrabowo"
"1842182905927508096","Fri Oct 04 12:40:05 +0000 2024","5","Prabowo mengatakan memiliki banyak kesamaan dengan Jokowi salah satunya memiliki visi yang sama yaitu bercita-cita membangun Indonesia lebih baik. #IndonesiaMaju Terima Kasih Jokowi BRImoMudah SerbaBisa https://t.co/U4U2yebtxv","1842182905927508096","https://pbs.twimg.com/media/GZC_ltXacAArqK8.jpg","","in","","0","0","0","https://x.com/Boc0raluss/status/1842182905927508096","1493227512960536578","Boc0raluss"
"1842445172405346386","Sat Oct 05 06:02:14 +0000 2024","15","Dirgahayu Tentara Nasional Indonesia ke 79. Di bawah kepemimpinan pak @prabowo InsyaAllah TNI jaya. Kartika Eka Paksi Jalesveva Jayamahe Swa Bhuana Paksa TRI DHARMA EKA KARMA. Jayalah TNI-ku Jaya Indonesia-ku. TNI PRIMA 🇮🇩️ https://t.co/MrwFvncV0N","1842445172405346386","https://pbs.twimg.com/media/GZGti2QaoAA9UyW.jpg","","in","Indonesia 🇮🇩 ","0","1","3","https://x.com/Kathmandu2014/status/1842445172405346386","1271783706","Kathmandu2014"
